"WorkID","Title","LibraryID","NumBorrowers","x","y"
-2136981442,"Honeymoon in Space, A",2,22,0.0655592547483451,-1.14346736292654
-2134919697,"Road-Builders, The",2,25,0.187805818525131,0.450660793490464
-2132186735,"Speckled Bird, A",2,49,-1.47307679625654,2.70964014044631
-2113179128,"Our New Selection!",2,55,8.5756671771604,-1.40573759343813
-2110757282,"Imposter, The",2,40,-5.66062136598496,0.0489763509481642
-2102064549,"Wire Tappers, The",2,38,-3.87710002245326,-0.313413898716424
-2092154778,"Sherriff of Dyke Hole, The",2,20,-2.90306840369301,-1.67353540038240
-2088170250,"Sign of the Cross, The",2,37,2.87924727644943,-0.84934185616909
-2080633227,"Pitfall, The",2,32,-3.53602814571487,-0.383785398349873
-2069223754,"American Prisoner, The",2,45,1.13722229701533,1.05518049021247
-2063677168,"Lone Marie",2,21,-0.999161187264815,-0.208721638336089
-2044007068,"Triumph of Hilary Blackland, The",2,40,3.18394404316108,1.93597480004007
-2040396025,"Way of a Man, The",2,53,2.34414628486935,2.73223435514979
-2034496062,"Spitfire, The",2,41,-6.39569334962987,-0.259148360315694
-2025308897,"Mary Gray",2,30,-4.15128337224671,0.153179687948519
-2022641262,"Of Royal Blood",2,30,2.22818356142971,0.765567624082592
-2011808585,"Man from Glengarry, The",2,23,1.49599281202338,1.84329520278714
-1997574116,"Waifs of Circumstance",2,30,-2.88042404905012,-0.496278742110936
-1988766690,"Doctor Xavier",2,40,0.376004009208169,0.441711600661349
-1975363357,"Conspirators",2,34,-4.1382650690326,-0.162083210876565
-1970625424,"Red Saint, The",2,22,-3.68126044644306,-1.2715571503067
-1967756015,"Through Sorrow's Gate",2,33,0.730852203354794,1.78138737656491
-1949068651,"Curse of Clement Waynflete, The",2,28,1.46167749184877,0.0104791504270006
-1947387975,"In Low Water",2,27,4.38260618463965,-0.236023402298177
-1944544139,"Tragedy of Pudd'n'head Wilson, The",2,22,-0.910619073673223,-0.972961243041795
-1939070543,"Master Mummer, The",2,54,-2.21606862492538,0.566920444370277
-1932271208,"Gentleman Rider, A",2,22,4.35240796260954,-3.97853172913006
-1916871134,"Outback Marriage, An",2,41,-3.0868168380383,-1.41725435157297
-1900821874,"Faith of Men and Other Stories, The",2,22,-1.20706842744822,-0.134599166086941
-1889581224,"Castaway, The",2,39,-1.67370545110807,0.965388373047448
-1888563677,"Guinea Stamp, The",2,45,7.0828489382842,4.9802023078451
-1886877839,"King of the Ranges",2,37,7.56580221256104,-9.48438623592967
-1874098628,"Rachel Marr",2,24,0.491751068323974,0.641738495582391
-1873945069,"Red Court Farm, The",2,33,2.58386809942430,0.0103869949764155
-1862615958,"Second Dandy Chater, The",2,28,0.78206678362391,0.72281355827349
-1857209556,"Spinner in the Sun, A",2,33,-2.44589439124066,0.166573386025047
-1840193033,"Bishop of Cottontown, The",2,34,-3.45767644731515,-1.48655274492236
-1825227984,"Life's Web",2,31,5.18805617109659,-9.12487380467188
-1821820400,"Court of Honour, The",2,30,2.92963443445882,0.596386374333256
-1818996774,"Eileen",2,52,5.66547525073514,6.13273070535767
-1803346962,"Brunhilde's Paying Guest",2,32,-3.65041389029285,-0.743018767688909
-1798154893,"Rainbow Island",2,52,1.10793296031976,3.28629771570615
-1788150609,"Anthony Overman",2,25,-2.72525972186405,-0.0290208293461138
-1765581412,"In Wolf's Clothing",2,44,-5.73470676478234,0.140150164004919
-1752612200,"Hearts in Exile",2,48,-1.21451289209734,1.87031421030997
-1752379704,"Deacon Brodie; or, Behind the Mask",2,26,1.24898698072086,-1.87808485171369
-1750194190,"Cap'n Eri",2,26,-2.62224729235229,0.0177876670411621
-1741754252,"Beth Norvell: a Romance of the West",2,39,-4.07283924437002,0.462359461418589
-1737497338,"City of Mystery, The",2,37,0.417428702236718,0.22215638134964
-1722241172,"Patriots, The",2,49,-2.96720018625351,0.973161345371349
-1713438834,"Invaders, The",2,22,0.721933277877994,-0.0183860558271569
-1694981415,"Upstart, The",2,41,-3.21991500235865,-0.97768769699366
-1668047650,"Lovey Mary",2,44,-1.72163968686159,0.889161802851898
-1655511666,"McTodd",2,20,0.71957709593477,0.141769417979938
-1652056669,"Running Water",2,22,-2.69529541951327,-0.174372751127790
-1640077323,"Poor Parson, The",2,39,-2.21180815200227,-1.19041171625664
-1639511846,"Master of Men",2,82,12.0607832171684,4.00453424192600
-1629103190,"Secret, The",2,44,-2.65580743668178,0.639095727205889
-1620246891,"Tempter's Power, The",2,67,5.21110263157571,3.89269759162217
-1618499652,"Tramp Camp, A",2,33,-1.35007131422908,-2.12829630781869
-1612206014,"That Frenchman!",2,22,0.632339811352439,-0.929397673307687
-1607419416,"Socialist, The",2,20,-3.44730030964931,-0.794351549889351
-1584290599,"Mother's Little Girl",2,25,-0.489161533441139,-0.378683520184882
-1561099026,"Man's Fear, A",2,28,-0.930069807619747,0.0727293942099373
-1560984391,"White Fire",2,39,-2.44535684276134,1.83560275082364
-1546612848,"Missionary, The",2,60,9.10535805624329,3.15657530666711
-1544072505,"Priest and the Princess: A Romance of To-Day, The",2,40,2.50386127891927,0.886243799638592
-1526581491,"Anne of Green Gables",2,32,-4.90922640417371,-0.616449753957624
-1520682195,"Katharine Frensham",2,51,2.80109510032944,4.03538324276359
-1499887260,"Wizard's Light, The",2,25,3.08903959166639,1.50344804352281
-1495130671,"Ironmaster's Daughter, The",2,41,-1.56126055464834,-0.915118076072434
-1482058543,"Idol of the Town, The",2,46,-0.612706114333787,1.09597666309129
-1424790954,"St Jude's",2,20,-1.97863758494996,-0.371174007676234
-1412440851,"Wheel o' Fortune, The",2,33,-4.16631135555822,-0.4548349728101
-1410621235,"Hungry Heart, The",2,22,-2.61002408414291,-0.365343861585366
-1408336355,"Nyria",2,21,-0.836735206337907,0.209272822293887
-1405806611,"Only the Governess",2,32,3.18307287224986,0.138479562393899
-1395917147,"Burden of Her Youth, The",2,28,4.24189587288624,1.35020210622352
-1379886142,"Satan Sanderson",2,44,-4.82965133878347,-0.277180438030426
-1364507627,"Seeing Him Through",2,19,3.37009342041222,-4.62759422993492
-1358102549,"Illustrious O'Hagan, The",2,28,-2.13432998318839,0.299790906011504
-1327459328,"Gun Runner, The",2,22,-3.25554028288163,-1.13719393622464
-1315777962,"Made in His Image",2,21,-2.29740338898984,0.096802325245163
-1315746537,"Last Hope, The",2,28,-0.695451517519954,0.278815137664064
-1286386564,"Doctor Luke of the Labrador",2,20,-1.43539787916749,-0.0126060465103983
-1278170053,"Adventures of Captain Kettle",2,18,-0.391377003903307,-2.18434969120551
-1274869514,"Father Anthony",2,25,2.19916838041847,-0.320263729839275
-1242436758,"Between the Dark and the Daylight",2,20,0.279194488035902,-1.29653326492714
-1238857442,"Garden of Lies, The",2,30,-1.13182479335579,0.683104484072463
-1171625876,"Albert Gate Affair, The",2,49,2.62232153343311,2.7590720437061
-1166692144,"Whosoever Shall Offend",2,24,-0.430763902147387,1.56251229639010
-1151889584,"Under the Rose",2,25,-0.185560341291506,0.712746887906653
-1151096046,"Denver's Double",2,24,0.777121532283666,-1.26129121704564
-1149235490,"Over the Border",2,28,1.88007897851377,0.283943620603115
-1121097180,"Buckjumper , The",2,45,-1.90348800731730,-4.92180892063152
-1115464877,"Maids of Paradise, The",2,34,0.47450654221939,1.13262043840340
-1100039304,"Held for Others",2,29,-3.25610892766822,-0.79072908245185
-1095993686,"As We Forgive Them",2,52,1.42579868297251,2.00366322850059
-1080300340,"Marie-ÃƒË†ve",2,29,1.95927989960794,1.65975589222326
-1069803271,"Fordham's Feud",2,28,0.152767497047076,-0.520707455244222
-1066310288,"Rajah's Racer, The",2,21,3.67783024282233,-1.29208351271857
-1054841824,"Ziska",2,28,2.21041935246674,-2.14057647584382
-1053485524,"Pilot at Swan Creek, The",2,23,0.217613428746613,-0.776143569398194
-1045277459,"Story of an Untold Love, The",2,19,-0.581079042259891,-0.260505217263196
-1029444131,"Mr Crewe's Career",2,23,-3.12673968015779,-1.43980726881697
-1019190374,"Pomeroy Abbey",2,29,2.20073194853675,-0.849416601754712
-1017597417,"Love of Richard Herrick, The",2,54,6.93361185826741,5.83076752020272
-1013731392,"Captain Courtesy",2,24,-2.80566852029929,-0.811366020493652
-1002613009,"Driscoll, King of Scouts",2,23,1.12910567707025,-1.6638211768131
-994722730,"Long Arm, The",2,42,-3.98697644873418,-1.11675415116142
-993440859,"Lewis Rand",2,35,-3.96850532010126,-0.269068521733132
-992109134,"Barriers Burned Away",2,18,-0.112291942805689,-1.6669398585122
-978139911,"Strong Man's Vow, A",2,42,-1.75857020347878,-0.534868975405708
-972988757,"Thou Fool",2,42,-5.78694938555816,0.0455426377593601
-965181658,"Sirocco",2,27,-2.44705597016051,-0.868957013216887
-962771890,"Lavender and Old Lace",2,48,-1.30439697207381,3.20309247469876
-958725997,"Flame of Fire, A",2,45,4.12806420981579,2.71564568356160
-957774892,"Virgin in Judgment, The",2,32,-4.47759814028775,-0.705298548849302
-921714505,"Far Horizon, The",2,20,-1.97048271092155,-0.1043070851154
-907829352,"Tree of Heaven, The",2,27,-3.99388984297792,-0.430060491001408
-905772666,"Stella Fregelius: A Tale of Three Destinies",2,40,1.60438175099614,0.943180541467543
-899062381,"By Their Fruits",2,31,-3.91763997251583,-0.151385590373162
-898175613,"On Our Selection",2,60,9.01333176921757,2.98093908360403
-895209630,"Esther Waters",2,40,2.73060498841035,1.97142689720758
-895143400,"Barrier, The",2,35,-4.7563096373707,-0.227274077038797
-888898485,"Warned Off",2,36,6.99068539307544,-15.7268426959060
-888585595,"Original Woman, The",2,24,-1.35070286790350,0.274668860586931
-875160437,"Rising Fortunes",2,22,-2.29582373527855,-0.714575248482728
-866950604,"Honey",2,20,-0.186233891798501,0.227047974508406
-866748096,"Commander Leigh",2,18,0.561949175816268,-0.0147668731447339
-847622184,"Renshaw Fanning's Quest",2,31,2.02559645152397,-0.242678915726268
-810866137,"Scalp-Hunters, The",2,24,1.97240286278721,-7.96861908185964
-802139649,"Human Boy Again, The",2,22,-2.45544797909108,-0.779568700911518
-794780498,"Cherry's Child",2,54,1.67148482188278,3.66042814029711
-792688811,"Corner-Stone, The",2,21,-0.509839322898008,1.15182542804333
-776831116,"If Youth but Knew!",2,22,-1.68794501829967,0.0478136661710069
-767204611,"Lost Provinces, The",2,27,-1.46083256747833,-1.38252760945607
-760997843,"Love Grown Cold",2,36,4.29286306274999,1.99825387372929
-749329565,"Mr Barnes of New York",2,39,1.68069534122268,-0.133738549372012
-723135260,"Dark Horse, The",2,22,2.06264615868913,-5.39805522647207
-702838863,"Joan of the Hills",2,28,-4.09277819243337,-0.382244234924416
-689700606,"Sorceress of the Strand, The",2,29,0.887043737601928,0.591771694148368
-683873487,"Queer Affair, A",2,54,5.7735469661363,2.36116982077922
-683310396,"Man from Red Keg, The",2,25,-1.53318784068495,0.0251673390660965
-676929927,"St Martin's Eve",2,26,4.28063403134568,0.660067596999464
-668880875,"Captain Fortune",2,31,-0.842338671768852,0.417444350285442
-662020892,"Miss Lou",2,19,-0.710917485842996,-1.38420330811173
-624410727,"Pasha of Many Tales, The",2,23,1.44613689266029,1.25321694837169
-615910693,"Virginian, The",2,36,5.28638400949773,2.65612688571772
-614353798,"Princess Kate",2,46,3.74279404236916,2.99256716658124
-592865262,"Hush!",2,54,-4.74135380853501,1.01335224451492
-584879606,"Fashionable Adventures of Joshua Craig, The",2,41,-5.95136327032835,-0.448004770753674
-580014552,"Briar and Palm",2,53,6.38858276981134,5.5494277751411
-569907600,"Maker of History, A",2,23,1.68109976953952,1.82527637691119
-556831949,"Infatuation of the Countess, The",2,32,2.97840355226187,1.24028281537023
-554828228,"Royal Georgie",2,20,-0.127908197908649,-0.388532503493952
-518949711,"Successor, The",2,22,-1.06267294815634,0.467261463888465
-510190135,"First It Was Ordained",2,27,-1.62797381012000,1.27374144717125
-507154204,"Justin Wingate, Ranchman",2,26,-1.8029422439211,-1.37447037921302
-498247323,"Spy Company, The",2,50,3.13637014995604,0.984542905336922
-493241832,"Anthea's Way",2,23,-0.0536691101510203,0.678663972714997
-492359368,"Hearts and Masks",2,38,-2.71496652395287,1.25640081966366
-486421855,"Hearts of Wales",2,43,-0.0197607227044686,1.86840429806105
-480772011,"Call of the South, The",2,26,-5.26812050776841,-2.14293535523607
-474340428,"Margaret",2,31,3.82826068748787,2.49599890701233
-464556341,"Dorrien of Cranston",2,21,-1.88142581044123,-0.263760727977065
-456178953,"Corner in Coffee, The",2,35,-1.22765138868743,1.54015072714963
-433152778,"Tracks We Tread, The",2,26,-3.26072128004044,-1.24667031771475
-430362392,"Wooed and Married",2,43,6.68424506387754,4.19330530631117
-417458560,"Lost Regiment, The",2,29,0.478309709843587,-3.72349289426422
-412340032,"It Came to Pass",2,25,0.950736712310012,1.15090715099013
-354182610,"By Right Divine",2,34,-3.36496582340669,0.0253210002595912
-344787681,"Traitor, The",2,36,-3.44035978543042,-0.0266137445514211
-332179143,"Empty Hotel, The",2,54,2.38220591887554,0.675619964845191
-328884807,"Special Messenger",2,25,-3.46900927173962,-0.425408286648033
-324672961,"Lonely Church, The",2,37,1.79715866213138,3.08364611501948
-313835688,"Town and Bush",2,32,6.57217832059223,-16.3743975662387
-299558027,"Seven Secrets, The",2,49,4.69165624499757,2.56794332031043
-278724889,"World Masters, The",2,43,2.98976743801573,3.22670460245586
-276441678,"Doctor's Double, The",2,26,4.31574716469768,-9.9298547718815
-249146612,"Avengers, The",2,37,-2.85135081700513,0.578473223292781
-233529830,"Married in Haste",2,31,-2.07355518194359,-0.55727383878237
-223440270,"Sheilah McLeod",2,43,6.90489090463058,-0.222560121931138
-214573143,"Big Fellow, The",2,36,-5.22705455396617,-0.127423696464158
-157776505,"Half a Hero",2,39,-3.10993085243553,-0.0075895352609267
-152132081,"Doctor Burton",2,38,-3.70059010078826,0.394980508016435
-137806521,"Light-Fingered Gentry",2,42,-5.29288524976012,-0.492328996905548
-137472687,"In Happy Hollow",2,22,1.80550993354830,0.500018281328456
-122881768,"Deacon and Actress",2,50,3.58940882501929,1.76996457909375
-117151922,"Glengarry Days",2,60,7.43332357629193,5.18974546217799
-105826676,"Sin of Jasper Standish, The",2,27,-0.644623834846097,-1.40222326990401
-99763347,"Criminal Croesus, A",2,24,-0.830328716241064,0.216871406105351
-98944742,"Other Mrs Jacobs, The",2,34,0.227593346379939,1.67383755149378
-82419722,"Miser's Will, The",2,32,2.32027416409405,0.96073747669557
-76351537,"To Pay the Price",2,30,3.09331434960887,1.08165292401071
-64493603,"Adventures of Brigadier Gerard, The",2,41,2.51304182335791,-1.76326446915697
-61231206,"Old Rogue's Tragedy, An",2,23,1.40549601325375,0.308228967763211
-57640646,"Abbess of Vlaye, The",2,21,-0.778738910447783,0.283285296609678
-5736314,"Side-Stepping with Shorty",2,25,-4.01581351309977,-0.659300494545962
9,"Purple Robe, The",2,45,5.36096121897237,2.35500610811143
656,"Sir Roger's Heir",2,34,-0.242853825417393,1.58832335734415
712,"Quicksands",2,25,-2.57941016609308,-0.335391882478238
800,"Slaves of the Padishah, The",2,19,-2.32349958355587,-0.832338885639826
894,"Childerbridge Mystery, The",2,49,7.25161594619232,0.624759653751208
913,"Love Made Manifest",2,39,3.23612333988492,-0.548479029432493
914,"Lust of Hate, The",2,39,5.47715365913218,-0.416849559113198
918,"My Indian Queen",2,49,4.85500961253852,0.795405592167989
1299,"Mary Garth",2,38,2.78774503150827,1.30755857783559
1330,"Ross Durham, Surgeon",2,29,-3.13688452913637,-0.150006736193302
1466,"Profligate, The",2,27,-3.64511440283648,-0.544137106240488
2153,"Allan's Wife",2,24,0.279892549754629,-1.68867353698983
2624,"Show Girl, The",2,31,-3.33795151705729,-1.33135523417457
2661,"I Will Repay",2,42,-4.67056189553758,0.688104772445845
2681,"Scarlet Pimpernel, The",2,46,-3.55077849642004,1.43035425776948
2689,"Tangled Skein, The",2,25,-4.44903539464018,-1.09844117540598
2922,"Beverly of Graustark",2,54,-2.83870362220414,3.12541158283260
2941,"Jane Cable",2,47,-3.95756251098627,0.492784948925605
2944,"Man from Brodneys, The",2,29,-4.21463695839398,-0.557471785231239
2947,"Nedra",2,46,1.18305459855349,3.34400916822106
3114,"Doctor of Crow's Nest, The",2,39,-3.57778665859696,1.07078326277159
3124,"Prospector, The",2,43,0.154086696438836,2.05104935359375
3252,"Meg the Lady",2,47,-1.85418754240507,3.19178290095894
3263,"Tatterley: The Story of a Dead Man",2,30,0.0807834089023541,1.01522369621668
3429,"Her Son",2,40,-3.05754880133106,1.70285394620249
3482,"Waters of Jordan, The",2,38,-6.31495015428109,-0.257109591860905
3564,"Queen of the Rushes: A Tale of the Welsh Revival",2,39,-3.63506524686284,0.750400348758746
3579,"All Men are Liars",2,46,5.55197280772381,1.19757506887785
3590,"Anna the Adventuress",2,61,4.52882841093156,4.4898681462101
3622,"Barlasch of the Guard",2,24,0.0648339780444619,1.34155817898114
3630,"Beatrice",2,23,0.415864646217307,-0.124340718665024
3633,"Beau Brocade",2,39,-4.49015094120117,-0.128617687320795
3634,"Beautiful White Devil, The",2,43,8.08718245355775,-0.096490662700085
3643,"Benita",2,37,-1.72997091126839,-1.29528163702947
3647,"Betrayal, The",2,59,4.83512165943549,3.77457665960901
3658,"Bishop's Scapegoat, The",2,25,-2.74783124140223,-0.450145619219481
3669,"Black Rock",2,35,2.14660748107640,2.30507353513900
3681,"Bottom of the Well, The",2,45,-3.75039987959013,1.28976000977765
3686,"Brewster's Millions",2,52,-4.71160001099556,-0.0575272329311374
3698,"Brothers, The: The True History of a Fight Against Odds",2,48,-3.44561777290368,1.42709580372970
3704,"By Bernon Banks",2,21,1.36882089549266,0.359755319838442
3705,"By Order of the Company",2,25,1.08093598408072,0.80787790075269
3712,"By Wit of Woman",2,45,-3.03638332952234,1.72874298901293
3735,"Garthowen",2,33,-0.403125083399645,0.217369711778237
3744,"Cave Man, The",2,35,-2.49074400010032,0.535866724261181
3751,"Chance of a Lifetime, The",2,47,2.72697430379147,-12.7421742992611
3769,"Cinderella",2,26,1.23249125713037,-0.47949816685417
3782,"Coming of the King, The",2,49,-0.0328954635047178,2.27771103796457
3783,"Compact, The",2,26,-3.06962945485647,-1.24288876720804
3791,"Connie Burt",2,71,15.6131817542766,4.32003786144269
3819,"Crisis, The",2,28,2.7348366290889,1.64473485813609
4420,"My Official Wife",2,42,3.36667105290727,0.0261501918084434
5246,"Deemster, The",2,27,0.842815487794331,0.915779630304061
5253,"Dene Hollow",2,22,2.50733134212219,-1.00298505645948
5276,"Doctor Nikola",2,37,3.11820910768215,-0.739140944846627
5309,"East Lynne",2,20,-0.796520464543087,-2.30276914634124
5325,"Elusive Pimpernel, The",2,32,-3.90103723427997,0.100603218515480
5332,"Esau",2,47,0.785745389626422,2.20900747836560
5335,"Eternal City, The",2,27,4.27397374288492,1.23047675594522
5349,"Face of Clay, The",2,48,-4.30378372952208,-0.647573209259495
5358,"Farewell Nikola",2,37,3.71330908500924,-1.08353634913384
5362,"Fate of Endelloc, The",2,58,7.57595225317528,4.00025684045906
5370,"Fennell's Tower",2,40,-4.25991026407234,-0.133507511995371
5380,"Firing Line, The",2,21,-3.30232933154316,-0.841323821762271
5383,"Flaming June",2,42,-4.15070409064085,-0.709767055633396
5386,"Flower of the Dusk",2,26,-3.35678673110025,0.052311396258239
5400,"Foot of the Rainbow, The",2,26,-3.78146774037892,-1.16575429541226
5402,"Footsteps of a Throne, The: Being the Story of an Idler and of His Work; and of What He Did in Moscow in  the House of the Exile",2,40,1.43454262873467,1.70489670620137
5415,"Four-Leaved Clover",2,29,2.27712797305091,2.48096565294168
5433,"Fugitive Blacksmith, The",2,41,-0.871157554232967,1.35511684663897
5437,"Gambler, The",2,54,-2.57057370393227,1.97913044887244
5440,"Garden of Allah",2,27,-2.21514157079401,0.369092637730185
5453,"Giant's Gate, The",2,23,-0.667570312356544,0.203826677842873
5455,"Gilbert Neal",2,39,-4.93948444576183,-0.130765850970349
5473,"Gold Wolf, The",2,48,3.60706763980721,3.18677822119416
5476,"Goose Girl, The",2,25,-3.3350070900389,-0.562181798929894
5481,"Grafters, The",2,41,0.296934949901678,2.96890478811501
