"WorkID","Title","LibraryID","NumBorrowers","x","y"
5485,"Greater Love",2,51,6.44876008593414,0.592415399612074
5515,"Lest We Forget",2,40,7.43327451045191,0.843122743284429
5705,"Welsh Witch, A",2,56,2.07459800090914,3.61873054290389
13541,"Mother, The",2,26,-2.57058345310799,0.0184735764541054
13974,"Old Wives for New",2,34,-3.32937035772873,-0.0571141399767816
14605,"Stolen Souls",2,37,-3.15447511682925,-0.353972504389581
14748,"Woman in the Way, The",2,39,-4.03586239594599,-0.4151705577018
15000,"Whispering Smith",2,26,-2.47200207896918,-0.236549123350675
15316,"Lucy of the Stars",2,31,-2.68332867366003,0.43752801334774
15320,"Vagabond, The",2,41,0.992865784880346,1.84925566445026
15562,"My Lost Self",2,39,-5.25106167211836,-0.662603939622344
15764,"Coniston",2,24,-2.32569004486323,0.46959911665616
15766,"Crossing, The",2,43,2.17010370323415,3.68987028177620
15960,"Mr Horrocks Purser",2,23,0.238573782737782,0.674204591285852
16091,"Shadow of a Vendetta, The",2,22,-2.58488043408991,-0.938313410454937
16112,"Shorty McCabe",2,31,-3.46604014381252,0.433605069114477
16411,"Riverman, The",2,31,-4.63872904691697,-1.26482791359144
17117,"Watchers of the Plains, The",2,28,-3.38372119417455,-0.386176987323784
17125,"Lin McLean",2,40,-0.892053531891421,1.03924955116647
17129,"Lady Baltimore",2,35,-3.26231316039683,0.661297267896307
19626,"Jungle, The",2,25,-0.726761868268463,-0.538031116558094
19711,"Justice of Revenge, The",2,29,-1.86891264791765,-1.21290573815387
19814,"Land of the Lost, The; a Tale of the New Zealand Gum Country",2,24,0.828742978271123,0.87696922493492
19861,"Half a Rogue",2,26,-2.32060956258201,0.0733473536728825
19892,"Hounds of the Baskervilles",2,27,1.61849550176184,-1.67692111447955
19895,"House of a Thousand Candles, The",2,41,-2.12431511158222,0.547939819446723
19914,"In the Golden Days",2,19,1.6939636888231,0.073259125905977
19935,"Jeanne of the Marshes",2,30,-3.60811637631777,-1.69807170891187
19943,"Joe Wilson and His Mates",2,28,1.36312811303546,-1.82606726589424
19988,"Letters from a Self-Made Merchant to His Son",2,41,3.47190772080415,3.02343520275437
19996,"Little Brown Jug of Kildare",2,27,-3.31970687676782,-0.271102381629723
20007,"Lord Oakburn's Daughters",2,27,2.39432096660792,-0.44967033056211
20011,"Lost Square, The",2,33,0.906361951146541,0.886749042832394
20023,"Lure of the Mask, The",2,32,-4.09359292368493,-0.855561827560217
20028,"Main Chance, The",2,36,-3.39764077890072,-0.121464640485508
20042,"Man Who Rose Again, The",2,34,-1.52796841280432,-0.251366390655138
20047,"Marriage of William Ashe, The",2,30,-1.44246070790648,1.19626366680377
20060,"Mayfair 2835",2,36,-3.42596295602079,0.658730374314636
20068,"Me and Myn",2,25,-3.3537112357068,0.0764009027187578
20090,"Missioner, The",2,40,-5.23747087419298,-0.733807833725101
20109,"Mr Marx's Secret",2,27,-3.65428429501893,-0.347968892208723
20110,"Mr Meeson's Will",2,26,1.37409782056043,-1.22905280852304
20111,"Mr Opp",2,31,-4.27218842473754,-1.02820713580917
20116,"Mrs Wiggs of the Cabbage Patch",2,27,-1.73793670112258,-0.215527743649653
20131,"Neither Storehouse Nor Barn",2,29,-3.50862508958336,-0.0499820535104954
20167,"On the Wings of the Wind",2,46,1.73640363217393,4.57289803421447
20176,"Over Moor and Fen",2,29,2.42304943699048,0.509901624449226
20179,"Pagan's Cup, The",2,26,1.51651098540324,-1.35825046150238
20186,"Pearl of Pearl Island",2,30,-3.77114042934095,-0.175979849633063
20211,"Port of Missing Men",2,34,-3.04264448267416,0.0959618257843523
20219,"Prince of Sinners, A",2,90,6.00119640181247,6.48424379083724
20229,"Prodigal Son, The",2,24,0.775955890661306,0.510954203430637
20290,"Richard Rosny",2,19,1.49761305941651,0.461150477835056
20318,"Running It Off",2,25,4.12959055728501,-10.2656352791524
20327,"Sandy's Selection",2,34,2.95095930237401,-0.623164073656224
20329,"Scapegoat, The",2,23,1.11973672954781,-0.381171063218513
20332,"Scarlet Letter, The",2,9,0.43413394170457,-1.62082477944205
20339,"Second String, The",2,42,7.14365515732583,-13.3729904035372
20367,"Silence of Dean Maitland, The",2,18,0.284558829613972,0.667768686515245
20381,"Smoking Flax",2,50,5.10965562767178,4.44191197703833
20392,"Sorrows of Satan, The",2,31,4.404866010948,-1.76741416090201
20394,"Soul of Dominic Wildthorne, The",2,39,-3.61786355197789,0.270480725424681
20399,"Spoilers, The",2,42,-2.57410387850186,-0.000527214962882162
20404,"Squatter's Dream, The",2,28,3.00693540355958,-3.73240498019881
20417,"Story of Andrew Fairfax, The",2,39,-2.88652243760086,-0.409483621290027
20425,"Strong Mac",2,41,0.892933556867304,2.05466734980252
20431,"Survivor, The",2,60,5.56729658500023,5.17337274084955
20448,"Temporal Power: A Study in Supremacy",2,28,2.07815299159094,1.59422243706649
20462,"Three Men in a Boat",2,22,1.69733544143410,-0.676314019861466
20470,"Throwback, The: A Romance of the South-West",2,29,-3.06797154618891,-0.664144045723734
20477,"Torn Sails",2,32,1.98244108166540,0.85436072333994
20482,"Trail of the Lonesome Pine, The",2,38,-4.46198684903295,-0.760945764240762
20486,"Travers: A Story of the San Francisco Earthquake",2,34,-4.30984937827577,0.661528637477546
20489,"Treasure of Heaven, The",2,30,-2.11600603735452,0.689915038466934
20512,"Valentine Vox",2,27,2.11905926012506,-2.18633828231489
20535,"Welsh Singer, A",2,25,3.15043310829399,1.69348547050929
20545,"Where Billows Roll",2,24,-4.33111158222691,-0.522367947686342
20547,"While the Billy Boils",2,24,0.731007140901858,-0.382851348722881
20570,"Within the Maze",2,40,5.840908532925,1.32802731930118
20576,"Woman Intervenes, A",2,31,2.99665167389686,0.570453818034724
20580,"Won by Waiting",2,22,3.33999514190977,-0.488524010455386
20591,"Yellow Crayon, The",2,58,1.42140604129535,2.64914148730648
20592,"Yellow God, The",2,26,-2.40322378713494,-1.15523465233660
20595,"Younger Set, The",2,26,-3.60407684201906,-0.304865164855682
20600,"Zillah",2,26,1.08066312156823,0.150329606750745
20770,"Dad in Politics",2,34,-2.64407761756592,-1.60754798463449
20816,"Ghost Camp, The",2,30,3.91578188616423,-2.43634265928208
20822,"Bondman, The",2,22,1.64544004870897,-0.362402021376225
20835,"God's Good Man: A Simple Love-Story",2,46,0.908944848016923,1.74970582223078
20836,"Holy Orders",2,29,-4.26443801771793,-0.723263793353404
20843,"King Spruce",2,39,-5.01723069755034,-1.38864373190802
20846,"Adventures of Sherlock Holmes, The",2,42,5.71462109262895,0.797912223962315
21096,"Her Splendid Sin",2,27,-2.62895596002280,-1.22421569125337
21115,"Lost Leader, A",2,51,-3.82460968130490,1.27977436499836
21121,"On Tour with Troddles",2,24,-3.89796616930178,-1.29679445010698
21169,"Children of the Bush",2,53,5.3486307318196,0.803935023045166
3622457,"Yellow Diamond, The",2,38,2.51134882651216,2.0844322917382
24011421,"Oswald Cray",2,21,3.07839305212546,-0.160707249109034
26184934,"Giraffe Hunters, The",2,8,-0.782771728390926,-3.33291473787882
31400271,"Horse or Blacksmith?",2,40,9.5234836314067,-18.7458222754091
36200093,"Jesters, The",2,32,-0.83891803723295,1.60528378557747
55345143,"Wooing of Esther Gray, The",2,37,2.68013295500270,2.12223320999227
60920436,"Old Man in the Corner, The",2,31,-3.68398056459629,-0.625430852155251
81557616,"My Sword for Lafayette",2,20,-2.11841969186952,-0.625253555053473
87354475,"Heart of Rome, The; a Tale of the 'Lost Water'",2,26,0.720952124422484,2.43014978984391
95516444,"Queenie's Whim",2,34,3.76664242101735,1.4888008528289
99710621,"Jockey Jack",2,27,6.35942445280354,-10.7002623281242
101586007,"Golden Rapids of High Life, The",2,27,0.554473398779872,1.16103214874201
115560900,"Black Cross, The",2,38,-5.25559270422639,-0.887865973755298
131459422,"Sirdar's Oath, The",2,31,1.39010735079877,0.584247971048486
144832737,"Prince Rupert, the Bucaneer",2,28,1.41802171558382,-0.370489237646932
152022580,"White Plumes of Navarre, The",2,23,-1.72168181089900,0.214429150684250
229137167,"Marriage of Lydia Mainwaring, The",2,37,3.34525444880178,1.57385429827779
257677773,"Boy in Green, The",2,47,5.81186165416421,-6.95569125625619
269756263,"Rue with a Difference",2,36,4.41524459493198,2.54231945585567
278471360,"Sunset Trail, The",2,43,-1.06497373012102,1.06711969916098
291335611,"Unseen Jury, The: A Novel",2,39,-4.32378803372542,-0.158519670245445
296363229,"As a Man Lives",2,42,3.87244249008445,2.90854460875655
303131985,"Mollie Deverill",2,26,-3.21410198772872,-0.291219493931928
310711718,"Breachley, Black Sheep",2,25,0.281080479418289,-0.437567647647511
311817621,"Transformation",2,9,-0.260672810699065,-1.08601895827804
318985946,"Her Faithful Knight",2,28,-3.64026846672079,-0.447931414838227
343474542,"King's Secret, The",2,23,0.436327099577398,0.0253876894591479
350749724,"John Burt",2,31,-1.36208662912581,-0.731144359731983
386923130,"Kate Meredith, Financier",2,26,-2.43706909918292,-1.07315960456613
400801028,"Viking Strain, The",2,23,3.75430807177464,-2.13521046886562
414267312,"One in Charity",2,31,-3.18293660369869,-0.0484357077480893
418409043,"Mystery of Mr Bernard Brown, The",2,30,1.53934815696605,0.109712949720416
446731591,"Mother's Son, A",2,32,-3.46859556747358,-0.576666225569938
447730203,"Raymond's Ride",2,62,10.9044266552059,-8.38396677903076
455146186,"Settler of Silver Creek, The",2,39,-5.21240085991635,0.231581378890248
469049375,"Rose of the World",2,30,-2.348204129775,1.22992599310563
539219179,"Lady of the Mount, The",2,27,-3.19319417615038,-0.482098377427308
568932450,"Katrine",2,32,-3.06928837086761,-0.00508386633745681
573322492,"Race of Life, The",2,39,-0.230392062246132,-1.26124042580754
579936819,"For Love or Crown",2,21,-2.10340336556842,-0.372865385053114
586963223,"Kiss of the Enemy, The",2,38,1.97314709687797,2.76430831057545
595109564,"Alien, The",2,27,2.69709864320866,0.425659682781874
639803954,"Veldt Vendetta, A",2,56,4.65395040209778,2.68211549263752
645009710,"Queen of Night, The",2,19,-0.53661721663407,-0.631625785507808
658527413,"Marriage at Sea, A",2,19,0.817372522315214,-1.79297985435054
666113141,"Girl Who Had Nothing, The",2,51,-0.506266130827937,1.61110182735785
675503518,"Consummate Scoundrel, A",2,49,5.40347714824767,-0.379443395895309
690136139,"Without a Home",2,23,4.37681984004489,-0.152831666257847
701011270,"Not So Bad after All",2,21,3.77313201503552,-3.42583933078171
705421382,"Her Own People",2,29,2.26478948454100,1.47691542551428
710060995,"Bronze Bell, The",2,25,-4.14032621548688,-0.82477283667482
760502761,"Castle Omeragh",2,22,0.944089115587728,0.473937551338471
776373186,"International Spy, The",2,41,-1.73906924833048,0.0311086371464441
780887053,"Undertow, The",2,40,-4.22784231085692,0.863479681030778
809257791,"Man with the Opals, The",2,35,-0.566587410559662,0.0522454153552827
822185511,"Wilson's Tales of the Borders",2,19,0.653408256444591,0.237872430817916
829772666,"Ring and the Man, The",2,39,-5.60535165955302,-0.82185502728141
859668090,"Sherrods, The",2,35,1.27094773362876,1.13422243791349
862029298,"Lychgate Hall",2,31,0.538279809748811,1.39070073046337
875144713,"Mettle of the Pasture, The",2,24,-0.0553443203293371,0.973948681821235
881703171,"Master of the Mine, The",2,28,2.82838541277736,1.11632205269598
893561703,"Man from Downing Street, The",2,37,0.859008583803062,1.55700797421853
893880495,"Mam' Linda",2,43,-4.9467676586389,0.86104138268976
913457968,"Sandy",2,42,-0.114275128704631,2.40598743854914
952077577,"Christian's Cross",2,41,0.134853123638039,1.58980418007401
975064961,"Way of the Spirit, The",2,35,-2.28772378208899,-0.0856476072027028
990484280,"From Post to Finish",2,25,2.89248136707502,-1.61876942448163
1007085477,"Moneychangers, The",2,35,-4.61947505243575,-0.326396962666736
1019423704,"Follow the Gleam",2,33,2.26614903925543,1.80869128169271
1030600657,"Perjurer, The",2,20,-2.89078789735988,-1.39190133592980
1053385602,"Grey Cloak, The",2,30,-0.259819201812022,0.876292328985
1084132890,"Kitty Costello",2,53,5.01329786058199,2.89627317781281
1084529745,"White Witch of Mayfair, The",2,24,0.219974881325983,-0.06921586406998
1090787792,"St Elmo",2,25,1.35438266114016,0.0263761007401050
1094615227,"White Mice, The",2,35,-4.60215299859409,-0.255702770129162
1094622745,"Prodigal Father, The",2,32,-4.55541163161383,-0.543997997082185
1115887031,"Master's Violin, The",2,37,-1.07710845707724,0.939137810198345
1125259823,"Boy from Cuba, The",2,38,-0.961632894846886,-4.48528809181049
1134294745,"Man on the Box, The",2,63,-2.67548754685052,0.981521388547936
1150972836,"Maker of Nations, A",2,35,3.34972048933467,-0.795418333306507
1151185777,"Silent Places, The",2,44,-1.98249039714447,0.99656482298504
1158617892,"Jarwick the Prodigal",2,41,1.26066416028780,1.63781866241178
1174197496,"Little Anarchist, The",2,30,-4.51414808258707,-0.87283740072168
1179045089,"Liz",2,35,2.477567159854,2.32413283779880
1192913671,"Lady Betty across the Water",2,26,-2.47365778814123,0.133969255965349
1199918034,"Proud Prince, The",2,23,1.71961561314220,1.92258105794816
1210619133,"Graustark",2,23,-2.53358654294577,-0.496112516685189
1239046819,"Dead Ingleby, The",2,19,-0.937742303721486,-1.10235491309932
1239722660,"Dr. Burton's Success",2,24,-2.80723217124954,-0.842881377585818
1244582883,"Lover or Friend?",2,34,4.87804142994742,0.857046140651596
1247361312,"White Wolf and Other Fireside Tales, The",2,24,-0.327449060546788,-1.56224612171693
1248626409,"French Master, The",2,26,0.51212858493307,-1.3104421152434
1271891559,"Rosalind at Red Gate",2,33,-5.32103259618839,-0.152357131167050
1282863797,"Lindsay O' the Dale, A",2,43,-1.37083889756870,-3.44029670002764
1296855996,"Waif's Progress, A",2,35,-2.99495919477421,0.425038975983202
1308336748,"Daughter of Anderson Crow, The",2,43,-4.65881231968452,-0.284350957275372
1311921897,"Thunder of the Hoofs, The",2,25,-2.23218859078024,-1.05497392010347
1313260458,"John Chilcotte, MP",2,21,-1.35909693805260,0.35160381544755
1320844547,"Gayle Langford",2,31,-4.00787350818753,0.489298922806728
1325863389,"Jack Spurlock, Prodigal",2,29,-3.72269031971421,-0.661569548696648
1333058836,"Rulers of Kings",2,24,0.285794371564202,0.127023269680036
1344090803,"Daughter of a Magnate, The",2,35,4.04728071837527,2.9738792351619
1347371947,"Mr Wingrave, Millionaire",2,62,-2.0202637747432,-0.318056188592466
1348834191,"Whirlwind's Year",2,42,0.274038919088844,-10.9963428277087
1361354386,"Double Barrelled Detective Story, A",2,32,0.386744394139708,-0.966961443658665
1369195664,"Delphine",2,54,4.42546831329172,3.86475831579267
1369311433,"At the Moorings",2,42,2.24062591485999,2.84317853282112
1372656065,"Anglo-Americans",2,30,1.92474665020926,2.26768442387251
1377520262,"Under the Iron Flail",2,34,-0.980527475964735,0.198756536544956
1378222586,"Steve Brown's Bunyip, and Other Stories",2,28,-0.125396888470824,0.137318220347827
1380116378,"Thrown Away",2,35,8.55580870336173,-13.2584848559668
1382261419,"Eye for an Eye, An",2,39,1.66943750013017,-0.71085244076023
1391453995,"Once!",2,35,-2.92804862975275,0.787896765767448
1408139517,"Trials of Commander McTurk, The",2,23,-2.38232352940129,-0.286887942502759
1415448041,"Hunchback of Notre Dame, The",2,20,0.793172702232724,-0.709378992169614
1434188123,"Nurse Charlotte",2,37,3.72329850436842,1.19950864247108
1463840189,"Settler, The",2,23,-3.74459826780827,-0.731998460445557
1469407550,"Branded Name, A",2,34,1.84437777396711,0.738317462298191
1475091808,"Iron Heel, The",2,25,-3.52164491572390,-0.945480826481477
1494621830,"Darrel of the Blessed Isles",2,30,1.16760407964666,0.191090962130446
1497302117,"Secret History of Today",2,28,0.006827592588818,0.86584412972574
1497937554,"Caleb Carthew",2,48,-0.770908511958537,0.571778114355475
1500949276,"Mystery of a Motor-Car, The",2,41,-2.17266727671496,0.171456559061504
1504134640,"League of Twelve, The",2,44,7.22630633133042,0.852948262950143
1508647254,"Household of Peter, The",2,24,0.0808345425532096,1.21925091081501
1572032692,"Law of Life, The",2,19,0.0828664519407964,-0.115851103197248
1590734314,"American Woman, An",2,37,4.41286203479627,2.88985590576794
1591313217,"Lost American, A",2,20,0.067760092763129,-0.209714797720453
1599602677,"Life in a Garrison Town",2,23,1.74510435617302,0.822158765958161
1608444099,"Cumberland Vendetta, A",2,29,-0.646220784871346,0.738049145435737
1612914817,"Jimmy",2,47,3.56553718337598,3.78284883430667
1621846972,"Guy Fulkes of the Towers",2,33,-1.25036182798805,-0.229783967126918
1623837723,"Boss, and How He Came to Rule New York, The",2,42,0.065917780494252,1.42620677931953
1629977508,"Malincourt Keep",2,40,1.08256843482983,1.75657128773441
1630658045,"Blue Ocean's Daughter, The",2,34,-4.40915694551388,-0.0904245759645129
1634835565,"Queen Kate",2,35,-3.66104503211994,-2.10072445333776
1656718151,"By the Gods Beloved",2,45,-2.73839796450977,1.43347975722896
1656891915,"Prince of Swindlers, A",2,35,0.188457798386912,-0.632785990702625
1660006030,"Southerners, The",2,66,5.83340705352789,6.29223069677045
1670620356,"Orphan, The",2,25,-3.08695864563699,-0.713398267206646
1685842652,"Rogue in Love, A",2,22,-0.97912781195552,-1.40162905381343
1698666637,"Pennycomequicks, The",2,26,-0.92208830860157,-0.100484505465148
1699734867,"Free Soil, Free Soul",2,35,1.97760023105575,2.41345199029208
1708578672,"Lone Star, The",2,26,-3.3786974916211,-1.50535466347953
1710531267,"My Novel",2,19,0.963224204285977,-0.961753777267336
1713992898,"Lady of the Cameo, The",2,24,0.827513592816515,-0.500492067126158
1721268887,"Out of the Cypress Swamp",2,25,-1.62136453263960,-1.42460807291553
1723285035,"Rose of Judah, The",2,22,2.04740700509404,0.495062726675723
1735037324,"Peggy of the Bartons",2,21,-0.101441182278471,0.201327520503853
1753206187,"Pit, The",2,33,-0.792277293464042,0.847546985789784
1777147615,"Marty",2,37,3.83139667268532,3.18244475141795
1794350499,"Ghost Kings, The",2,24,-2.60567715670564,-0.950851898738194
1795948236,"Gypsy Roy, a Story of Early Methodism",2,34,-1.23929631455115,0.359507517882181
1796437770,"Crittenden",2,43,-0.969408643311557,2.63395723814141
1799115352,"Johanna",2,24,1.58108320130848,1.20939396055262
1802725575,"In Spite of the Czar",2,42,2.92637763536169,2.51574477839073
1808186865,"Red Derelict, The",2,19,-0.593923517611747,-0.718482647964575
1815604617,"Rickerby's Folly",2,21,0.45433590638539,0.320387933650217
1817343039,"Master of Beechwood, The",2,24,2.60154325815726,1.95033188967662
1821318934,"Pierced Heart, The",2,22,1.06121201027212,-2.26684478554734
1856442612,"Miss Nobody of Nowhere",2,19,0.693814914620279,-0.856245810002597
1864577657,"Magpie Jacket, The",2,27,5.16115963577995,-8.06079378839139
1896709993,"Calling of Dan Matthews, The",2,21,-2.97538068353606,-0.864063278015492
1930877101,"White Chief, The",2,23,2.55134393677429,-7.17850944037567
1937493259,"Girl of Spirit, A",2,57,-3.15277583261325,0.269757800776721
1968693257,"Vision of Beauty, A",2,29,1.98878435877825,-2.43042012729148
1972822190,"Redemption of David Corson, The",2,20,-1.04211153521739,-0.344494923289418
2000715151,"Profit and Loss",2,28,-3.37981968730078,-0.0942995103229575
2016813082,"Woman with the Fan, The",2,38,0.412402569831886,2.65020154559635
2024345477,"Nancy Stair",2,30,-1.32008743224749,1.21665555645247
2036705423,"Little Shepherd of Kingdom Come, The",2,69,6.43632313069736,5.11697780999788
2049148597,"If I Were King",2,26,1.53662090201751,1.82205489871909
2062799892,"Never-Never Land, The",2,29,2.35817244967381,1.36057352050633
2072905156,"Her Majesty's Minister",2,27,2.5265213561373,1.17553111181073
2083149980,"Woman against the World, A",2,38,0.772289680741235,-0.119141088372982
2113905010,"Sword in the Air, The",2,35,1.48865338210561,1.07693205086342
2119692847,"Helen Adair",2,38,-2.90437863823483,-0.143282657122988
2121677673,"Back at Our Selection",2,38,-0.249628419862649,-1.17022792314136
2124699078,"Awakening of Anthony Weir, The",2,47,2.11957591400006,1.29652962084388
2128728727,"Banker and Broker",2,36,6.89684482318236,-13.7693836492076
